104141,902,903,884,885,875,101414,104444,104141,724,716,724,101111,724,716,724,101414,104444,104444,104444,104444,104444,104444,104444,104141,724,716,724,101111,724,716,724,101414,104444,104444,104141,744,745,744,745,101414,
104141,890,891,892,893,875,101414,104444,104344,102244,102244,102244,103344,102244,102244,102244,103444,104444,104444,104444,104444,104444,104444,104444,104344,102244,102244,102244,103344,102244,102244,102244,103444,104444,104444,104141,752,753,752,753,101414,
104141,898,899,900,901,875,101413,104422,104422,104422,104433,104422,104434,104443,104422,104433,104422,104422,104434,104444,104444,104444,104443,104422,104422,104433,104422,104434,104443,104422,104433,104422,104422,104422,104434,104343,102222,102222,102222,102222,103434,
104344,102244,102243,102020,888,889,101111,828,988,828,101111,828,101414,104141,828,101111,988,828,101414,104444,104444,104444,104141,828,988,101111,828,101414,104141,828,101111,828,988,828,101414,104141,744,745,744,745,101414,
104444,104443,104120,878,896,897,101111,836,1004,836,101111,836,101414,104141,836,101111,1004,836,101414,104444,104444,104444,104141,836,1004,101111,836,101414,104141,836,101111,836,1004,836,101414,104141,752,753,752,753,101414,
104443,104120,865,100011,896,897,101111,908,100214,102244,103344,102244,103444,104344,102244,103344,102041,908,101414,104444,104444,104444,104141,908,100214,103344,102244,103444,104344,102244,103344,102244,102041,908,101414,104343,102222,102222,102222,102222,103434,
104141,876,100214,103343,102222,102222,103131,916,101414,104444,104444,104444,104444,104444,104444,104444,104141,916,101414,104444,104444,104444,104141,916,101414,104444,104444,104444,104444,104444,104444,104444,104141,916,101414,104141,744,745,744,745,101414,
104344,102244,103444,104141,902,903,101314,102244,103444,104444,104444,104444,104444,104444,104444,104444,104344,102244,103444,104444,104444,104444,104344,102244,103444,104444,104444,104444,104444,104444,104444,104444,104344,102244,103444,104141,752,753,752,753,101414,
104444,104444,104444,104344,102244,102244,103444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104443,104322,102222,102222,102234,102244,103444,
104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,724,716,724,101414,104444,104444,
104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104343,102222,102222,102222,103434,104444,104444,
104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104443,104422,104434,104443,104422,104434,104444,104444,104444,104443,104422,104434,104443,104422,104434,104444,104444,104444,104444,104444,104444,104141,724,716,724,101414,104444,104444,
104422,104422,104434,104443,104422,104422,104422,104422,104434,104444,104444,104444,104444,104141,988,101414,104141,988,101414,104444,104444,104444,104141,988,101414,104141,988,101414,104444,104444,104444,104444,104444,104443,104322,102222,102222,102234,103443,104422,104422,
988,828,101414,104141,828,988,828,746,101414,104444,104444,104444,104444,104141,1004,101414,104141,1004,101414,104444,104444,104444,104141,1004,101414,104141,1004,101414,104444,104444,104444,104444,104444,104141,828,988,828,101414,104141,828,988,
1004,836,101414,104141,836,1004,836,100214,103444,104444,104444,104444,104444,104344,102244,103444,104344,102244,103444,104444,104444,104444,104344,102244,103444,104344,102244,103444,104444,104444,104444,104444,104444,104141,836,1004,836,101414,104141,836,1004,
102244,102244,103444,104344,102244,102244,102244,103444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104344,102244,102244,102244,103444,104344,102244,102244,
100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104443,104422,104422,104422,104422,104434,104444,104444,104444,104443,104422,104422,104422,104422,104434,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,
100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104443,104120,789,790,790,791,101402,104434,104444,104443,104120,789,790,790,791,101402,104434,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,
100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,755,797,798,798,799,755,101414,104444,104141,755,797,798,798,799,755,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,
100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104343,102020,797,798,798,799,100202,103434,104444,104343,102020,797,798,798,799,100202,103434,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,
100000,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,755,797,798,798,799,755,101414,104444,104141,755,797,798,798,799,755,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,
100000,104444,104444,104444,104443,104422,104434,104444,104444,104444,104444,104444,104344,102041,805,806,806,807,100214,103444,104444,104344,102041,805,806,806,807,100214,103444,104444,104444,104444,104444,104444,104443,104422,104434,104444,104444,104444,104444,
104443,104422,104434,104443,104120,988,101414,104444,104444,104444,104444,104444,104444,104344,102244,102244,102244,102244,103444,104444,104444,104444,104344,102244,102244,102244,102244,103444,104444,104444,104444,104444,104444,104444,104141,988,101414,104444,104444,104444,104444,
104141,1047,101414,104141,1039,1004,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,1004,101414,104444,104443,104422,104434,
104141,1030,101414,104141,1014,1015,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104344,102244,103443,104422,104131,1032,101414,
104141,1038,101414,104141,1043,1043,101413,104422,104434,104444,104444,104443,104422,104422,104422,104422,104422,104422,104422,104434,104444,104443,104422,104422,104422,104422,104422,104422,104422,104434,104444,104444,104444,104444,104444,104444,104141,812,101111,1040,101414,
104343,102222,103434,104343,102222,102222,103131,746,101414,104444,104444,104141,828,988,828,988,828,988,828,101414,104444,104141,828,988,828,988,828,988,828,101414,104444,104444,104444,104444,104444,104443,104120,820,101302,102234,103444,
104141,1032,101414,104141,1036,1036,101314,102244,103444,104444,104444,104141,836,1004,836,1004,836,1004,836,101414,104444,104141,836,1004,836,1004,836,1004,836,101414,104444,104444,104444,104444,104443,104120,741,742,743,101402,104434,
104141,1040,101414,104141,1044,1044,101414,104444,104444,104444,104444,104141,923,100214,102244,102244,102244,102041,923,101414,104444,104141,923,100214,102244,102244,102244,102041,923,101414,104444,104444,104444,104444,104141,754,749,750,751,754,101414,
104343,102222,103434,104343,102222,102222,103434,104444,104444,104444,104444,104141,931,101414,104444,104444,104444,104141,931,101414,104444,104141,931,101414,104444,104444,104444,104141,931,101414,104444,104444,104444,104444,104343,102020,749,750,751,100202,103434,
104141,1033,101414,104141,1037,1037,101413,104422,104434,104444,104444,104344,102244,103444,104444,104444,104444,104344,102244,103444,104444,104344,102244,103444,104444,104444,104444,104344,102244,103444,104444,104444,104443,104422,104131,754,749,750,751,754,101414,
104141,1041,101414,104141,1045,1045,101111,906,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,906,101313,102020,749,750,751,100202,103434,
104343,102222,103434,104343,102222,102222,103131,914,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,914,101111,754,749,750,751,754,101414,
104141,1034,101414,104141,1035,1036,101111,922,101414,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104444,104141,922,101313,102020,749,750,751,100202,103434,
104141,1042,101414,104141,1043,1044,101314,102244,103443,104422,104434,104444,104444,104444,104443,104422,104434,104444,104444,104444,104444,104444,104444,104444,104443,104422,104434,104444,104444,104444,104443,104422,104334,102244,103141,754,749,750,751,754,101414,
104343,102222,103434,104344,102041,3024,101414,104444,104141,988,101414,104444,104444,104444,104141,988,101414,104444,104444,104444,104444,104444,104444,104444,104141,988,101414,104444,104444,104444,104141,988,101414,104444,104343,102020,749,750,751,100202,103434,
104141,4246,101414,104444,104141,3025,101413,104422,104131,1004,101414,104444,104444,104444,104141,1004,101402,104434,104444,104444,104444,104444,104444,104443,104120,1004,101414,104444,104444,104444,104141,1004,101413,104422,104131,754,749,750,751,754,101414,
104141,4254,101414,104444,104141,3026,101111,2788,101314,102244,103444,104444,104444,104444,104344,102041,2784,101414,104444,104444,104444,104444,104444,104141,2789,100214,103444,104444,104444,104444,104344,102244,103141,2784,101313,102020,749,750,751,100202,103434,
104141,4262,101414,104444,104344,102244,103141,2796,101402,104433,104422,104434,104444,104444,104443,104120,2792,101414,104444,104444,104444,104444,104444,104141,2797,101402,104434,104444,104444,104443,104422,104433,104120,2792,101111,754,749,750,751,754,101414,
104141,4245,101414,104444,104444,104444,104344,102041,778,101111,778,101414,104444,104444,104141,778,100214,103444,104444,104444,104444,104444,104444,104344,102041,778,101414,104444,104444,104141,778,101111,778,100214,103344,102041,757,758,759,100214,103444,
104141,4253,101414,104444,104444,104444,104444,104141,786,101111,786,101414,104444,104444,104141,786,101414,104444,104444,104444,104444,104444,104444,104444,104141,786,101414,104444,104444,104141,786,101111,786,101414,104444,104344,102041,754,100214,103444,104444,
104141,4261,101414,104444,104444,104444,104444,104344,102244,103344,102244,103444,104444,104444,104344,102244,103444,104444,104444,104444,104444,104444,104444,104444,104344,102244,103444,104444,104444,104344,102244,103344,102244,103444,104444,104444,104344,102244,103444,104444,104444,
104344,102244,103444,100000,104444,104444,104444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
[MAPLAYER_2_END]
[MAPLAYER_3_START]
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104443,104422,104422,104433,104422,104422,104434,104444,104443,104422,104422,104433,104422,104422,104434,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,3214,3214,101111,3214,3214,101414,104444,104141,3214,3214,101111,3214,3214,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,3222,3222,101111,3222,3222,101413,104422,104131,3222,3222,101111,3222,3222,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,3230,3230,101111,3230,3230,101111,812,101111,3230,3230,101111,3230,3230,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104344,102244,102244,103344,102244,102244,103141,820,101314,102244,102244,103344,102244,102244,103444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,100000,100000,100000,100000,100000,100000,100000,100000,104344,102244,103444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104443,104422,104422,104422,104434,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,976,995,977,101414,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,952,1003,958,101414,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104344,102244,102244,102244,103444,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104443,104422,104422,104422,104422,104422,104434,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,2204,2204,2204,2204,2204,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,2212,2212,2212,2212,2212,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,2220,2220,2220,2220,2220,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,2228,2228,2228,2228,2228,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104344,102244,102244,102244,102244,102244,103444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
104443,104422,104422,104422,104422,104422,104434,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
104141,988,3214,3214,3214,988,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
104141,1004,3222,3222,3222,1004,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
104141,886,887,882,883,100214,103444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
104344,102244,102243,102222,102222,103434,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104443,104422,104434,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
104443,104422,104120,884,885,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,995,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
104141,882,883,892,893,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,1003,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
104141,882,883,900,901,101402,104434,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104344,102244,103444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
104141,890,891,100000,880,881,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
104141,898,899,877,880,881,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
104141,866,866,100011,888,889,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
104141,866,100214,103141,886,887,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
104344,102244,103444,104141,894,895,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,104141,1869,1870,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104443,104422,104434,100000,100000,100000,
100000,100000,100000,104141,1877,1878,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,995,101414,100000,100000,100000,
104443,104422,104434,104344,102243,102222,103434,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,1003,101414,100000,100000,100000,
104141,907,101414,100000,104141,907,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104343,102222,103434,100000,100000,100000,
104141,915,101414,100000,104141,915,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,4154,101414,100000,100000,100000,
104344,102244,103444,100000,104344,102244,103444,104444,104444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104344,102244,103444,100000,100000,100000,
100000,100000,100000,100000,100000,100000,104444,104444,104444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,104444,104444,104444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104443,104422,104422,104434,104444,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104141,3211,3211,101414,104444,
100000,100000,100000,104443,104422,104422,104434,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104141,3219,3219,101414,104444,
100000,100000,100000,104141,1035,1035,101414,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104141,3227,3227,101414,104444,
100000,100000,100000,104344,102244,102244,103444,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104444,104444,104344,102244,102244,103444,104444,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104443,104422,104434,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,976,101402,104434,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,996,978,101414,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104443,104120,1004,100214,103444,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,986,100202,103434,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104344,102041,996,101414,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104443,104120,1004,101414,100000,100000,
100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,104141,978,100214,103444,100000,100000,
